都道府県ID,カテゴリID,スポット名
32,2,出雲大社
32,4,菅田庵
32,3,木幡家住宅
32,3,櫻井家住宅
32,2,神魂神社
32,5,松江城
32,1,雲樹寺
32,2,染羽天石勝神社
32,2,日御碕神社
32,3,旧道面家住宅
32,2,佐太神社
32,2,美保神社
32,2,玉若酢命神社
32,2,水若酢神社
32,3,佐々木家住宅
32,2,焼火神社
32,3,熊谷家住宅
32,8,旧大社駅
32,2,鷲原八幡宮
32,7,美保関灯台
32,7,出雲日御碕灯台
32,6,興雲閣
32,4,明々庵
32,2,物部神社
32,6,隠岐郷土館(旧周吉外三郡役所庁舎)
32,2,富田八幡宮
32,2,城上神社
32,1,月照寺
32,2,金屋子神社
32,3,並河家住宅
32,2,内神社（高野宮）
32,1,萬福寺(益田市)
32,1,清水寺(安来市)
32,2,真名井神社(松江市)
32,2,柿本神社(益田市)
32,1,永明寺(津和野町)
32,2,三渡八幡宮(津和野町)
32,2,恵比須神社(大田市)
32,3,堀江家住宅(雲南市)
32,4,古門堂茶室及び厳松軒茶室
32,3,藤間家住宅(出雲市)
32,2,恵比須神社(大田市)
32,3,金森家住宅(大田市)
31,2,日御崎神社(境港市)
31,3,面谷家住宅店舗兼主屋(境港市)
31,3,植田家住宅主屋(境港市)
31,3,庄司家住宅(境港市)
31,3,植田家住宅(境港市)
31,7,石賀本店土蔵
31,7,旧米子市水源地旧ポンプ室(米子市水道記念館)
31,7,旧日野橋(米子市)
31,3,後藤家住宅(米子市)
31,3,坂口家住宅(米子市)
31,3,髙田家住宅(米子市)
31,6,東光園本館(米子市)
31,7,米子専門大店
31,2,蚊屋島神社(日吉津村)
31,2,大山寺(大山町)
31,3,門脇家住宅(大山町)
31,2,大神山神社奥宮(大山町)
31,3,南門脇家住宅(大山町)
31,2,退休寺(大山町)
31,3,遠藤家住宅(大山町)
31,3,東門脇家住宅(大山町)
31,3,美甘家住宅(大山町)
31,8,ＪＲ山陰本線御来屋駅本屋及び旅客上屋(大山町)
31,3,吉持家住宅(南部町)
31,3,矢田貝家住宅(伯耆町)
31,7,旧江尾発電所本館(江府町)
31,3,近藤家住宅(日野町根雨)
31,3,佐々木家住宅(日野町舟場)
31,6,日野町歴史民俗資料館（旧根雨公会堂）
31,1,常福寺(日野郡日南町)
31,3,宮本家住宅(日南町菅沢)

